SHA,Message,Author,Username,Date
3cf97d571796f995dcea5a93545645af06255652,Bump v10.0.0-nightly.20200515,Electron Bot,electron-bot,2020-05-15T15:32:47Z
8b160d57a60d86aac4cfb0bb17cea983c1f81b7e,chore: align crash patch with upstream (#23595),Jeremy Apthorp,nornagon,2020-05-15T03:09:02Z
2342aaffbdd4ac9739b19803283e5a74dd280f07,"feat: look harder for a commit's pull request. (#23593)

PR numbers are almost always listed parenthetically in the commit message;
but when something is committed manually, it could be missing. This change
uses octokit's listPullRequestsAssociatedWithCommit() as a second approach
to finding a commit's PR.

Last night's Releases WG meeting noted that ""re-enable pdf viewer"" was
missing from the notes. This PR fixes that omission.",Charles Kerr,ckerr,2020-05-14T23:50:39Z
092eec8459322082a82f4bb96129b53d0a5995d5,build: remove unused header from a patch (#23585),Alexey Kuzmin,alexeykuzmin,2020-05-14T16:41:21Z
db94712227291c170249326af79c5ccb8ce8a96d,Bump v10.0.0-nightly.20200514,Electron Bot,electron-bot,2020-05-14T15:32:33Z
4afc756094b12ab7243abc09340168ee192f8de3,feat: add contents.getBackgroundThrottling() + backgroundThrottling property (#21036),Milan Burda,miniak,2020-05-14T13:11:45Z
765648024777eb6d7391d6d392446c6a7b9636f0,test: remove usage of the remote module from tests (#23571),Milan Burda,miniak,2020-05-13T22:33:37Z
628248724546ae4b764ee2773e6759822964220e,fix: exclude crashpad_handler binary on linux (#23538),Jeremy Apthorp,nornagon,2020-05-13T22:28:12Z
e82bb06336b58bda1f933ce76bd605b76146338b,fix: generate symbols for the correct crashpad handler binary (#23537),Jeremy Apthorp,nornagon,2020-05-13T20:54:40Z
fc468cce3bdaa1ca3db2cd189dd9b06e12784cc7,test: skip remote module related tests when enable_remote_module = false (#23557),Milan Burda,miniak,2020-05-13T18:05:44Z
85fae6796620a860e795e8b6c552fb24c4691b0c,perf: use type-utils for desktopCapturer.getSources() result serialization (#23549),Milan Burda,miniak,2020-05-13T17:05:53Z
508c7ac4f962d739a69f3b7a25f7cdc1f1bc462f,Bump v10.0.0-nightly.20200513,Electron Bot,electron-bot,2020-05-13T15:31:51Z
54b6c0606226f6df806dc6bc458295ac50b1f792,fix: expose v8util.createIDWeakMap() regardless of enable_remote_module (#23546),Milan Burda,miniak,2020-05-13T10:10:03Z
54ff423dac210ce5f29cb4c297dc90d7eca00df4,fix: leave behind the unmodified XDG_CURRENT_DESKTOP variable (#23512),Samuel Attard,MarshallOfSound,2020-05-13T03:13:53Z
dcbed18f44a11f239f4d9bddefdb6291dc20d5bb,"feat: app.getPath('recent') (#23381)

* feat: getPath(""recent"")

* test: Add a spec and docs

* fix: Integrate feedback

* fix: Handle path change

* chore: Cut SetRecentPath",Felix Rieseberg,felixrieseberg,2020-05-13T02:27:56Z
c7b2eb68cfa08892888943dff727d5d4a1548d23,docs: add documentation on how to use the built-in spellchecker (#23508),Samuel Attard,MarshallOfSound,2020-05-13T01:25:21Z
3daeec5e3e0968adfebf8ec7c1c7931b03cd32c5,fix: run Node.js at-exit callbacks in renderer proc (#23419),Shelley Vohr,codebytere,2020-05-12T20:09:56Z
b11836e1959175430e0c851e0bc461f385ffbe3d,build: use correct v8_context_snapshot_generator in mksnapshot zip (#23536),John Kleinschmidt,Unknown,2020-05-12T18:52:56Z
16b41dc9ff986d9fbd9ee01b999b597748db2215,fix: do not destroy thread in UI thread (#23495),Cheng Zhao,zcbenz,2020-05-12T17:37:51Z
ef176ce3680c39443bbfc47c9ad1cc215b313c5a,build: fix building with enable_remote_module = false (#23499),Milan Burda,miniak,2020-05-12T16:32:04Z
633f3c2413c681a8b0cd608d2b66444d56e9ce86,Bump v10.0.0-nightly.20200512,Electron Bot,electron-bot,2020-05-12T15:31:37Z
7bba36a0950759c6b847e3c32df1b4e3869e114e,chore: add TRACE calls for heavy ctx bridge methods (#23501),Samuel Attard,MarshallOfSound,2020-05-11T21:24:43Z
34da3bc500cf01f7df96d9832cba77cd79bbdf15,feat: add new render-process-gone event (#23096),Samuel Attard,MarshallOfSound,2020-05-11T20:42:24Z
7f9b7b2e9599908dad6c7c61bc25a0545ee7604d,"chore: clean up context bridge scopes and add specs for internal bridge (#23334)

* chore: clean up context bridge context scopes

* spec: add specs for internalContextBridge",Samuel Attard,MarshallOfSound,2020-05-11T20:41:42Z
cf635c5facbcdcfc7fe8570b78e3be3ef74e50dd,"docs: add document on contextIsolation (#23474)

* docs: add document on contextIsolation

* fix lint

* chore: link ctx isolation doc from security doc",Samuel Attard,MarshallOfSound,2020-05-11T20:01:32Z
653c36b8c9ba693dfc1c679ef770dbd5075b2b80,"test: skip ""handles Promise timeouts correctly"" when ELECTRON_RUN_AS_NODE is disabled (#23415)",Milan Burda,miniak,2020-05-11T18:19:39Z
4af5c55c8dcd49f52b9772da61f34fa8e732fb47,chore: add DCHECK to ensure extension_system() is not used for in-memory sessions (#23475),Samuel Attard,MarshallOfSound,2020-05-11T18:13:30Z
ce4d95b16a78b8bb0372a7b65e66a52539697509,"docs: badgeCount needs notifications permission on macOS (#23488)

In order for `badgeCount` to properly update the dock icon on
macOS, the application needs to have the permissions to display
notifications.

Cross-refs #22715.",Robin Dupret,robin850,2020-05-11T18:13:17Z
5951b0ad4beccc8d872d0360940db260ee4565e4,Bump v10.0.0-nightly.20200511,Electron Bot,electron-bot,2020-05-11T15:32:21Z
ade8f285d074aee51360ed89a3eba06cdf150c05,"Update mime-typed-buffer.md (#23384)

I think this should be aligned with `StringProtocolResponse`. At least the `charset` was missing from the docs.

https://www.electronjs.org/docs/api/protocol#protocolregisterbufferprotocolscheme-handler-completion

>  should be called with either a Buffer object or an object that has the data, mimeType, and charset properties.",Alexander Prinzhorn,Prinzhorn,2020-05-11T10:00:38Z
3866c88aef180eb6fea4230e66993eedc2894da2,Fix outdated Cerebral Debugger link (#23427),Kevin Wang,kevmo314,2020-05-11T01:53:15Z
dc3de49a085eb9335b6bad80848d0386767742c3,spec: fix conditions for some tests (#23489),Alexey Kuzmin,alexeykuzmin,2020-05-11T01:46:45Z
61145184632497f381e21b881b7edc19057e1e87,fix: NSImageName string conversion (#23467),Shelley Vohr,codebytere,2020-05-11T01:24:45Z
392ea320cf60916b3f47da2691f6a295c04a3e0c,build: allow use of BUILDFLAG directives from within JS code (#20328),Milan Burda,miniak,2020-05-10T23:06:07Z
f9c04449f43984550936df5cbed288370a602bcf,refactor: SystemPreferences::SetUserDefault (#23412),Milan Burda,miniak,2020-05-09T22:38:15Z
3c132dc44553f34beaf929288763da9a0ec86c0f,chore: handle Browser.close over CDP (#23436),Pavel Feldman,pavelfeldman,2020-05-08T23:13:32Z
091f45b8794ba808a6b153c94a4e9a3e1853aa28,chore: fix linting (#23473),Samuel Attard,MarshallOfSound,2020-05-08T18:30:37Z
21900fe4f40414e9fabb2a0556597a032002ca9f,fix: do not initialize any extension related logic in OffTheRecord contexts (#22772),Samuel Attard,MarshallOfSound,2020-05-08T18:17:28Z
a3ee61f963c9d4dd9d11f96410f03f1d32258259,Bump v10.0.0-nightly.20200508,Electron Bot,electron-bot,2020-05-08T15:31:44Z
93f6129c8001fd550e0b398ab9efb8a1a3611273,chore: support --remote-debugging-pipe (#23433),Pavel Feldman,pavelfeldman,2020-05-08T04:27:55Z
06bf0d08dc3c941ccce0dfb0f9e0e146d9232605,fix: crashReporter incompatible with sandbox on Linux (#23265),Jeremy Apthorp,nornagon,2020-05-07T20:31:26Z
fc434f136b1d6d16a525d70be12c235c769fd8e7,fix: multiple extension filters on macOS (#23409),Shelley Vohr,codebytere,2020-05-07T15:52:56Z
a4f701f9a5ce1325c8b76a0524c72ed8bad88439,Bump v10.0.0-nightly.20200507,Electron Bot,electron-bot,2020-05-07T15:32:36Z
ba929b4195e6943dceed95366edb17c76696be19,chore: remove obsolete cjs assert patch (#23422),Shelley Vohr,codebytere,2020-05-07T05:47:58Z
a707a3eda37a959496a6fdbc0989ee25272bf668,"feat: add enableWebSQL webpreference (#23311)

* feat: add enableWebSQL webpreference

* chore: update indexedDB test",Robo,deepak1556,2020-05-06T19:52:59Z
2a680e107bafb6fb3eb3f4a3b0ceb365a34b6db8,Bump v10.0.0-nightly.20200506,Electron Bot,electron-bot,2020-05-06T15:32:27Z
b7e4ed20525d44edd7d577a30765fd1ecb0f2c77,build: update sccache for linux (#23418),John Kleinschmidt,Unknown,2020-05-05T18:38:14Z
1611c586ae8eb531e9a479f388428c8d7e0de92d,docs: fix markdown list item formatting error (#23368),szTheory,szTheory,2020-05-05T17:55:27Z
0d8e8a11139bcbc7c5308654e56831bc9b8471d5,Bump v10.0.0-nightly.20200505,Electron Bot,electron-bot,2020-05-05T15:31:55Z
bac9ac116320fe977c44d00502bb98f3ab68503d,fix: guard pdf behind correct buildflags (#23404),Robo,deepak1556,2020-05-04T20:56:50Z
f176d2494f408162c0e53d925ddf7ff1eee08140,"fix: respect system language preferences on Win/macOS (#23247)

This commit fixes https://github.com/electron/electron/issues/18829

Previously the full preferences set to OS was not given to Chromium.

Also, this commit improves fallback font selection for CJK text.
Chromium uses browser languages to determine fallback fonts on Windows,
especially kanji/han characters in CJK.

For instance, when user sets 'en-US, ja-JP' to Accept-Language,
while Chromium chooses Japanese font for kanji text, but Electron
chooses Chinese font.  This is because only the first language was given
to Accept-Language on Electron.

This patch is based on https://github.com/electron/electron/pull/15532

Co-authored-by: Nitish Sakhawalkar <nitsakh@icloud.com>
Co-authored-by: Kasumi Hanazuki <kasumi@rollingapple.net>

Co-authored-by: Nitish Sakhawalkar <nitsakh@icloud.com>
Co-authored-by: Kasumi Hanazuki <kasumi@rollingapple.net>",Sorah Fukumori,sorah,2020-05-04T17:49:29Z
45d1ebe961ff21bc0640dfc44010a2f240b32acb,Bump v10.0.0-nightly.20200504,Electron Bot,electron-bot,2020-05-04T15:31:35Z
0f0cc51b350156bf414138b9300933acda4833e3,refactor: return null when passing empty menu templates (#23364),shelley vohr,codebytere,2020-05-04T15:19:21Z
59c1c12e0bfaa7a5ed3858a1ffb435125129746b,Bump v10.0.0-nightly.20200501,Electron Bot,electron-bot,2020-05-01T15:33:12Z
94eb4ce38eb4ecda7b76d1e6584a364bd3f15d69,fix: hold browser_context instead of render_frame_host to fix lifetime issues (#23271),Paul Frazee,pfrazee,2020-05-01T07:37:01Z
c438b93f18e041069efa9e41ee6756631b6f05e1,"fix: ensure guest-embedder map is updated when webview is removed (#23342)

There are use cases of webview where the container holding the webview is not
actually destroyed first, instead just webview gets removed from DOM, in such
situations the browser process map is not updated accordingly and holds reference
to stale guest contents, and any window operations like scroll, resize or keyboard
events that has to chain through browser embedder will lead to UAF crash.

Ref: https://github.com/microsoft/vscode/issues/92420",Robo,deepak1556,2020-05-01T04:33:14Z
4bbb2fbf1f986a7a3989ff693cd0e6e3cdac55a8,chore: remove unused ELECTRON_GET_CONTENT_SCRIPTS ipc handler (#23371),Milan Burda,miniak,2020-05-01T04:32:08Z
2eb67810162bda54601593a7450f64b3cf99440f,docs: fix autoupdater tutorial API (#23298),Erick Zhao,erickzhao,2020-05-01T01:54:53Z
8bc6b81edc09e356ee940c5de1bcdda63310d038,Remove redundant release note items (#23335),Charles Kerr,ckerr,2020-05-01T00:00:59Z
43a8dd5b8649dcfad1291c17a971619313b3174a,docs: fix Chrome Tracing tool link markdown (#23367),szTheory,szTheory,2020-04-30T20:46:16Z
8edc7a1fb1bc95972da3693a9fd28dfab0916ba4,"chore: bump chromium to 0f4170320ff37e971064916aed1dc (master) (#23285)

* chore: bump chromium in DEPS to 53836640273c3d45b05ad74bdff7323ef0ffc610

* chore: bump chromium in DEPS to 17da1064b910f4170320ff37e971064916aed1dc

* Rename attach_same_site_cookies param to force_ignore_site_for_cookies

https://chromium-review.googlesource.com/c/chromium/src/+/2162209

* chore: update patch indices

* Remove single argument HttpResponseHeaders::AddHeader() method

https://chromium-review.googlesource.com/c/chromium/src/+/2155353

* Rename attach_same_site_cookies param to force_ignore_site_for_cookies

https://chromium-review.googlesource.com/c/chromium/src/+/2162209

* fixup! Remove single argument HttpResponseHeaders::AddHeader() method

* Exchange SandboxType::kInvalid for a CHECK.

https://chromium-review.googlesource.com/c/chromium/src/+/2167995

* chore: fix string type on windows

Co-authored-by: Shelley Vohr <shelley.vohr@gmail.com>
Co-authored-by: deepak1556 <hop2deep@gmail.com>",Electron Bot,electron-bot,2020-04-30T20:20:44Z
096c799e24c88949850969cafb09da72a29e747e,docs: rename duplicated interface (#23362),Samuel Attard,MarshallOfSound,2020-04-30T17:20:34Z
8d0a61226582cc9c1e096f31908ff2f454460750,refactor: remove code for non-native extensions shim (#23340),Jeremy Apthorp,nornagon,2020-04-30T16:38:09Z
3e5486323ae5e80e2dc9f13895d3818402be8ec3,"docs: event.newGuest for new-window in WebContents and webContents in BrowsweWindow's constructor (#21698)

* docs: `newGuest` in `WebContents` and `webContents` in `BrowsweWindow`

According to the example codes in the documentation of `new-window`
event in `WebContents`, `webContents` in `BrowsweWindow` constructor
options and `newGuest` in `event` argument of `new-window` handler are
both existing but documented. This patch is for adding the related
documentations. Also, it provides typescript-definitations for these
two properties.

* Remove the documnent of `webContents` in BrowserWindow constructor option.",Sean Lee,weilonge,2020-04-30T16:25:13Z
64297e17c4aacc9fbd3c1ccc5b0d0ca454d017c8,Bump v10.0.0-nightly.20200430,Electron Bot,electron-bot,2020-04-30T15:32:19Z
f50f725a9c6fdacaae1f2080044cbcd311e303a7,"fix: prevent Menu.buildFromTemplate with empty array (#23308)

Prevent issues with menu creation and subsequent pane focus from menu bar by preventing menus from being created from an empty array. I can't conceive a valid use case for this, since if one wants to remove a menu they should be be passing null to win.setMenu() or calling win.removeMenu(). This issue is also specific to top-level menus, and not submenus, so the new check and exception is scoped to top-level menus.",shelley vohr,codebytere,2020-04-30T15:29:02Z
448017b9ee9468854abc3a5c0bebe8721d01c73d,"chore: bump node to v12.16.3 (master) (#23327)

Co-authored-by: Shelley Vohr <shelley.vohr@gmail.com>",Electron Bot,electron-bot,2020-04-30T15:20:46Z
e75cb264e9275baffd65ec14cabbb8f37544110b,"chore: remove obsolete webview patch (#23341)

https://chromium-review.googlesource.com/c/chromium/src/+/2135187
has been landed in upstream.",Robo,deepak1556,2020-04-30T04:31:37Z
075472d6ef34e6a7bb78c88a7be0cf26c7d5be5d,fix: do not leak IPC or context bridge promises (#23321),Samuel Attard,MarshallOfSound,2020-04-29T22:51:41Z
088a8256f90785bf5473c70b6dfcded6b155b39e,ci: make sure msedge isn't running at end of woa test (#23332),John Kleinschmidt,Unknown,2020-04-29T18:06:38Z
ad1f341d7a4f94ba5bcd5f4d38a10fbfb9c0a148,Bump v10.0.0-nightly.20200429,Electron Bot,electron-bot,2020-04-29T15:33:06Z
ec7942e8b5025cc748d837dd833642fa652cee6d,fix: build when some buildflags are disabled (#23307),Robo,deepak1556,2020-04-29T06:16:10Z
3584665a8f18b4c2ae19224beb1659a8e3d1249f,docs: remove sccache info from build instructions (#23297),Jeremy Apthorp,nornagon,2020-04-28T16:17:50Z
6a564af580ac3c2a248c15929df8d8e00b9f2320,refactor: use Node.js isolate setup in node mode (#23213),shelley vohr,codebytere,2020-04-28T16:10:27Z
a9c17610b52c244c64baecee83cac2e2e4715f6b,Bump v10.0.0-nightly.20200428,Electron Bot,electron-bot,2020-04-28T15:32:04Z
7377bb3736ff933c3d0d327a0e0385925c5fd20f,fix: do not add 104 to the history length (#23301),Samuel Attard,MarshallOfSound,2020-04-27T22:53:47Z
abe5cf398c6c5f6dc9d7016f17ab5e054ea14e04,"refactor: port window.open and window.opener to use ctx bridge instead of hole punching (#23235)

* refactor: port window.open and window.opener to use ctx bridge instead of hole punching

* refactor: only run the isolated init bundle when webview is enabled",Samuel Attard,MarshallOfSound,2020-04-27T19:46:04Z
c68589f21263f636c64f65a3e9b01726098755e1,docs: menu-item.md remove duplicate options (#23286),szTheory,szTheory,2020-04-27T19:05:58Z
ac5c30a70775838994d27946c3bb62688617421a,"fix: missing handlescopes in event emission (#23140)

* fix: missing event emitter handlescopes

* refactor: add static getter to js env",shelley vohr,codebytere,2020-04-27T18:38:43Z
9bb8e43c9bcf7f55e274b0652eb2d9586cad9f72,Bump v10.0.0-nightly.20200427,Electron Bot,electron-bot,2020-04-27T15:31:56Z
92a3fe175c8bd8f5fc07eefc3a31ac095bf073fe,"docs: add section for how to handle update servers with auth (#23000)

In some situations, we can't use auto update to communicate with our update server directly, and proxies can be tricky to get working. I spent a loooong time exploring a lot of options before coming across the comment I linked, so It thought it could be beneficial to people like me of the future.",Ben Jaffe,phoebejaffe,2020-04-27T10:03:18Z
979c291847f7aff333249dbe773b63f2b2059621,"fix: isolate callbacks in node_bindings (#23261)

* fix: isolate callbacks in node_bindings

* clarify microtask policy comment",shelley vohr,codebytere,2020-04-27T08:03:40Z
e5fe81ac158c1288467c5021b4b87cb7ffa554ee,"docs: update description on second-instance event. (#23119)

* Update app.md

more descriptions on second-instance event.

* Update docs/api/app.md

Co-Authored-By: loc <andy@slack-corp.com>

Co-authored-by: Cheng Zhao <zcbenz@electronjs.org>
Co-authored-by: loc <andy@slack-corp.com>",diegozhu,diegozhu,2020-04-27T06:21:28Z
6ab317cc831f5ef8ebd8666f43940fab51d8514e,"style: use build/include_directory for NOLINT (#23266)

build/include linter was splitted to build/include_directory at
depot_tools upstream.

https://crrev.com/c/2159690
https://crbug.com/1073191",Sorah Fukumori,sorah,2020-04-24T19:57:41Z
37db30715396fe83eec5b22dba48299f571bb201,"chore: bump chromium to 4563763ef26ad940d4e988d7245dd (master) (#23219)

* chore: bump chromium in DEPS to 461ecae368fd0832f18e0b13e61f3561d83f0031

* update patches

* update patches

* Remove both vs browser/child split in content gn files.

https://chromium-review.googlesource.com/c/chromium/src/+/2157965

* chore: bump chromium in DEPS to 7ff3897f3104563763ef26ad940d4e988d7245dd

* update patches

* update patches

* Add ElectronKioskDelegate for extensions

https://chromium-review.googlesource.com/c/chromium/src/+/2159760

Co-authored-by: John Kleinschmidt <jkleinsc@github.com>
Co-authored-by: Electron Bot <anonymous@electronjs.org>",Electron Bot,electron-bot,2020-04-24T01:55:17Z
176a120ec2d1aa3a98fea0bd21210fb2f04cd348,"test: fix crashReporter test on woa (#23242)

* test: fix crashReporter test on woa

* disable some tests on woa",Jeremy Apthorp,nornagon,2020-04-23T20:08:50Z
cb6a1e2c5e67deda96ae15a2f363b38912710c70,fix: set default menu in will-finish-launching event (#23214),Cheng Zhao,zcbenz,2020-04-23T17:51:31Z
69ccf94d45dad5a590d9ee1e90b40d8a2dcf8e4f,Bump v10.0.0-nightly.20200423,Electron Bot,electron-bot,2020-04-23T15:31:53Z
8b0dcfaa741c3da874e6c703a0a0ac28738794ff,ci: robustify doc only change check (#23237),John Kleinschmidt,Unknown,2020-04-23T15:01:30Z
8262f24fd852bdf3f5992e7f8622a35ab9c798df,fix: do not mutate ipc instances across contexts (#23236),Samuel Attard,MarshallOfSound,2020-04-22T23:36:15Z
6fa05dd1237a50dde6df52863168461f8b94770e,test: refactor crashReporter tests (#23178),Jeremy Apthorp,nornagon,2020-04-22T22:53:12Z
375b79398439793b3668da528c6529b0279a1d5e,fix: do not allow child windows to specify their own preload script (#23226),Samuel Attard,MarshallOfSound,2020-04-22T19:43:21Z
96bf9ce77fa49740902418600df9fe28dc3c80b9,"refactor: port parts of window-setup to use ctx bridge instead of being run in the main world (#23194)

* refactor: port parts of window-setup to use ctx bridge instead of being run in the main world

* chore: update ctx bridge specs for new base numbers",Samuel Attard,MarshallOfSound,2020-04-22T19:42:51Z
9d60cfa6fcdb838429576ccf325a29868ec2df10,fix: do not double-declare webPreferences (#23223),Samuel Attard,MarshallOfSound,2020-04-22T18:06:30Z
c798a6e5d1629d55a60eed24c9cf0ca0511e9b7f,fix: block custom window.open when nativeWindowOpen is true (#23188),Jeremy Apthorp,nornagon,2020-04-22T17:48:54Z
3ac4fa85dda8ddf6de12e83086415738560782f4,Bump v10.0.0-nightly.20200422,Electron Bot,electron-bot,2020-04-22T15:32:17Z
0cbcee67401e9f3558e9b931ddd40a5df3296c5a,fix: ensure that functions are not retained beyond their context being released (#23207),Samuel Attard,MarshallOfSound,2020-04-22T01:05:01Z
aca2e4f96896f7f715cd582a631ba84f71c25a4f,"refactor: improve feature string parsing (#23130)

* test: add pre-change snapshot of new-window event

* move to .ts file for easier diff

* refactor: improve feature string parsing logic

* test: update snapshots

* update type names per review

* update comma-separated parse test

* use for loop instead of reduce per review

* tighten up types

* avoid variable guest contents id returnValue in test snapshot",loc,loc,2020-04-21T20:23:00Z
b3909f56007b19d3e80c3ad25d37aab1dae68fd8,"fix: moveAbove not working on Windows (#23161)

* fix moveAbove on Windows systems

The documentation for [setWindowPos](https://docs.microsoft.com/en-us/windows/win32/api/winuser/nf-winuser-setwindowpos) second argument `hWndInsertAfter` is a bit confusing...

> A handle to the window to precede the positioned window in the Z order. This parameter must be a window handle or one of the following values.

Since Windows refers to the Z order from low to high it means that the window provided as reference will always _precede_ the electron window, which is the opposite of what we want in this function, since the electron window is displayed behind the referenced window.

The change is simply to ask `SetWindowPos` to position our window *behind* the window that's *above* the reference window, effectively making our window sit just above the reference one.

* lint",Iván Montes,drslump,2020-04-21T19:58:38Z
a041882192e676bb11059fc228b06e6fa93b0974,"test: add test for datalist autofills (#23110)

* test: add test for datalist autofills

* address style nits

* move fixture to spec-main",loc,loc,2020-04-21T19:28:31Z
cd0dda0125ee87b5d8f6f310bd1912f34fa0d0c5,"fix: allow blocking IO for setAppLogsPath to avoid DCHECK (#23111)

* fix: let setAppLogsPath write to disk on UI thread

Otherwise, the DCHECK in thread_restrictions will fire.

* scope the io allowance more tightly

* oops, scope it tightly in the mac version too",loc,loc,2020-04-21T19:28:01Z
07654c47ecd8a8f530387c9c23797784f8e68ee1,"fix: use Node's microtasks policy in node_main.cc (#23153)

Fixes #21515.",Charles Kerr,ckerr,2020-04-21T19:18:22Z
3ada079fe3a28b88e24621756996af81e7d312e6,docs: update versioning doc for new major-x-y format (#23176),Samuel Attard,MarshallOfSound,2020-04-21T19:17:37Z
6e8446d06d5a2359f74a971b88ccb35be167eec5,"chore: bump chromium to a70ba0e79c1551239beb37961f643 (master) (#23199)

* chore: bump chromium in DEPS to 4b8b82c4e48a70ba0e79c1551239beb37961f643

* update patches

Co-authored-by: Electron Bot <anonymous@electronjs.org>",Electron Bot,electron-bot,2020-04-21T18:10:23Z
f3dc3997b10fd79439ad22ff5973b3d3541d8e9d,feat: support fullScreen BrowserWindow property (#23145),Shelley Vohr,codebytere,2020-04-21T03:25:18Z
928e23a26368a795a759d10e524c78c1c0a7d23e,"fix: cherry-pick 04dab5a91b61 from chromium (#23179)

* [LayoutNG] Make HitTestResult::LocalPoint() for inline element as same as legacy layout

https://chromium-review.googlesource.com/c/chromium/src/+/2151775

* update patches

Co-authored-by: Electron Bot <anonymous@electronjs.org>",Robo,deepak1556,2020-04-21T01:33:40Z
1bbb407dc9bf8d253794b494b4a94b927f84858b,"chore: bump chromium to 2600291d041c530698616a4716cdf (master) (#23122)

* chore: bump chromium in DEPS to 99e60beb593ecf98f8a441e3f03a13b68cfcb311

* update patches

* chore: bump chromium in DEPS to b1abadda21f417ba5e8276c4dd779d31445d16cd

* update patches

* 2146532: gtkui: Fix standalone Ozone/Wayland configuration

https://chromium-review.googlesource.com/c/chromium/src/+/2146532

* 2145152: Pass source URL when setting a cookie

https://chromium-review.googlesource.com/c/chromium/src/+/2145152

* lint

* chore: bump chromium in DEPS to 8897189f1da5a3670bbe32d343767fd71f80d779

* chore: bump chromium in DEPS to 8ac51eeee93a02ed5b81f47e28627079edeecde0

* chore: bump chromium in DEPS to e897b8003f3a5f3c8d654eee9b03c513046ae7ea

* chore: bump chromium in DEPS to 7b80f9c82122600291d041c530698616a4716cdf

* Update patches

* Move definition of WebInputEvent enums into mojo

https://chromium-review.googlesource.com/c/chromium/src/+/2152777

* update patches

Co-authored-by: Electron Bot <anonymous@electronjs.org>
Co-authored-by: Jeremy Apthorp <nornagon@nornagon.net>
Co-authored-by: John Kleinschmidt <jkleinsc@github.com>",Electron Bot,electron-bot,2020-04-21T00:25:38Z
ba3928103ffb660d987742f27989a632f5f6bddd,spec: fix type errors in devToolsWebContents (#23187),Shelley Vohr,codebytere,2020-04-20T23:51:27Z
b17cb62287b017441c65ab8ccfd3de16b8fdee98,build: fix crashpad+asan (#23180),Jeremy Apthorp,nornagon,2020-04-20T21:50:10Z
e65cac6ae8ce3a0a1d0a33610e6157fd29836dc7,refactor: remove extra args from crashreporter init (#23144),Jeremy Apthorp,nornagon,2020-04-20T21:44:09Z
554830b6ff3ddea08f6435a86bb728989c540e48,"fix: explicitly mark unlimited requests as max priority (#23118)

It's done for us implicitly here, but doing it ourselves avoids the DCHECK.
```
if ((load_flags_ & LOAD_IGNORE_LIMITS) != 0)
  SetPriority(MAXIMUM_PRIORITY);
```
Refs: https://source.chromium.org/chromium/chromium/src/+/master:net/url_request/url_request.cc;l=433;drc=0e1e59c69a449885aa58c403e05feb8274a67c3b;bpv=1;bpt=1",loc,loc,2020-04-20T19:16:34Z
5f2746c48be4993aef720389be3b37cbe410270b,"docs: update code of conduct (#23137)

Update code of conduct to Contributor Covenant v2.0 in accordance with Electron joining the OpenJS foundation",John Kleinschmidt,Unknown,2020-04-20T18:52:58Z
a3ff5a810ee7d9d0a595e33532caf53ccf3e564c,docs: remove GitHub references (#23136),Erick Zhao,erickzhao,2020-04-20T15:33:00Z
27aa76f058acd5cca700a20135809e27321a9833,Bump v10.0.0-nightly.20200420,Electron Bot,electron-bot,2020-04-20T15:31:48Z
f6e8edfb3df7458f20cace60641c57446beca008,chore: rename renderer_ipc.cc to ipc_renderer.cc (#23125),Jeremy Apthorp,nornagon,2020-04-20T15:18:15Z
656d371b1bc356787a9658264eda0b1b24bf4267,docs: fix devToolsWebContents union type (#23143),Shelley Vohr,codebytere,2020-04-20T15:08:51Z
41b514f0880dbc9e4a463bb1a4c9ee75ee33fecc,Bump v10.0.0-nightly.20200417,Electron Bot,electron-bot,2020-04-17T15:31:42Z
8b2e863a30451b584f527dbc8fa7998f22b5dbd2,fix: wasm codegen in script.runInNewContext (#23129),Shelley Vohr,codebytere,2020-04-17T01:46:09Z
2541d624868059dfc9712612fab949065c5799b0,chore: remove disable_user_gesture... patch (#23066),Jeremy Apthorp,nornagon,2020-04-16T22:22:39Z
e4c82fdf2d620a1293d492599f71d1a4fdd1c939,Merge pull request from GHSA-h9jc-284h-533g,Samuel Attard,MarshallOfSound,2020-04-16T21:10:18Z
d0f19d8369e8189d40b317637023f238bafb497e,fix: diagnostic reporting capabilities in Node.js (#23126),Shelley Vohr,codebytere,2020-04-16T21:07:00Z
826e749e2bd87550dff8a6bb8cf59f167356e0a5,chore: shrink boringssl patch (#23101),Shelley Vohr,codebytere,2020-04-16T17:54:15Z
