SHA,Message,Author,Username,Date
75f4ff10d5a46e44470f9f828ae3ba1ca37bdfa1,"feat(client): add a confirmation modal on signout (#48385)

* feat(client): add a confirmation modal on signout

* test: add and update universal nav

* chore: remove extraneous action

* chore: apply suggestions from code review",Mrugesh Mohapatra,raisedadead,2022-11-04T09:31:06Z
12beeee06724547756add616fb2274b534dc8243,refactor: consistent layout imports (#48378),Mrugesh Mohapatra,raisedadead,2022-11-04T07:40:03Z
9266e9fabb809cf500e5ae5c0dd86a3a2b60185a,"fix(curriculum): replace Github OAuth article link (#48384)

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>
Co-authored-by: Pat Peters <Pat_Peters@gallup.com>",Patrick Peters,ppeters0502,2022-11-04T05:17:58Z
ec3ee856ec797b01fdd8e0f0826df7bf4e7b423e,feat(tools): ignore no-unused-vars on underscore (#48386),Shaun Hamilton,ShaunSHamilton,2022-11-04T05:13:46Z
4e7d147a03fd94714ee43c94319d535a5395a803,"chore(i18n,learn): processed translations (#48380)",camperbot,camperbot,2022-11-03T19:47:19Z
616837f2cfee0bcd303a3500d8da04088bb0d731,chore: update dotenv to v16 (#48370),Mrugesh Mohapatra,raisedadead,2022-11-03T08:10:05Z
00f047728b390f54dbba2ceea43db64238f1b8d8,"fix(curriculum): update code order to help with confusion (#48366)

* minor - update order to help with confusion

* update variable names, remove source from tests

* minor - wording

* missing variable rename",Jeremy L Thompson,jeremylt,2022-11-03T08:09:30Z
cbaa88910e28c3ac16aa48104b8cfd3e85e68e16,chore(ci): remove headless from cypress config (#48373),Mrugesh Mohapatra,raisedadead,2022-11-03T08:08:59Z
9ae150518e83422a97e2d7055b80515ea07794cd,"chore(i18n,learn): processed translations (#48372)",camperbot,camperbot,2022-11-02T17:24:24Z
47244a33d4dc14b35d90c72b8ef1861c4ad987ee,fix: drop npm caches in CI (#48369),Mrugesh Mohapatra,raisedadead,2022-11-02T11:11:55Z
d5d03e078afeabaea876a3b99aca298352a9f572,"feat(tools): Implement basic functionality of table component (#47263)

Co-authored-by: ahmad abdolsaheb <ahmad.abdolsaheb@gmail.com>",Jordan Moore,JordanMooree,2022-11-02T08:50:10Z
ace378bff1f71e7ba61cd140c568a36010d7f4c2,"fix(curriculum): improve testing in regex challenge (#48266)

* fix(curriculum): add 2 test cases and updated solution

* fix(curriculum): solution regex updated

* fix(curriculum): regex expression updated in regex challenge

* fix(curriculum): solution regex expression updated in regex challenge",Atir Nayab,nayabatir1,2022-11-01T19:41:31Z
7cf61dae8dfffac39955957356b583bfd3c3c8a4,fix(actions): bump mongodb to 4.4 explicitly (#48362),Mrugesh Mohapatra,raisedadead,2022-11-01T16:11:56Z
3e2a820aff90ca763040fe4421098446a7283174,"chore(i18n,docs): processed translations (#48363)",camperbot,camperbot,2022-11-01T14:07:08Z
8ac737b25bf9248f569f9a54c940fa4f63f37776,"chore(i18n,learn): processed translations (#48364)",camperbot,camperbot,2022-11-01T14:06:22Z
46b5b7ff0de60ff6132341d1351ea02f67761020,"feat: October footer (#48354)

Co-authored-by: Shaun Hamilton <shauhami020@gmail.com>
Co-authored-by: Mrugesh Mohapatra <1884376+raisedadead@users.noreply.github.com>",Ahmad Abdolsaheb,ahmaxed,2022-11-01T11:28:00Z
de02417bd562811dd3eb0bd17d40f33f790125a3,"fix(learn): advanced-node-and-express username field (#47349)

Co-authored-by: Kristofer Koishigawa <scissorsneedfoodtoo@gmail.com>
Co-authored-by: Tom <20648924+moT01@users.noreply.github.com>
Co-authored-by: Mrugesh Mohapatra <1884376+raisedadead@users.noreply.github.com>
Co-authored-by: Shaun Hamilton <shauhami020@gmail.com>",Xavier-Pierre-dev,Xavier-Pierre-dev,2022-11-01T06:21:48Z
756013372e7e348e8d6d9c3e450301c34b7e5da3,"feat(curriculum): test for extensions (#48297)

* feat: test for extensions

* fix: one of the tags isn't injected always?",Naomi Carrigan,Unknown,2022-10-31T23:26:04Z
5ef777973a953f8da5bff7048c7cf3918dc09b78,feat(client): refactor the buttons leading to the certifcations intro (#48320),Muhammed Mustafa,Unknown,2022-10-31T23:11:51Z
f61f28c44378ad8e2ef3c1322292941ec14c2953,fix (curriculum): Improved sentences in challenges-english. (#48306),Yash Pratapwar,Yash-Pratapwar,2022-10-31T22:54:24Z
be840dee584fe7b604de52351ca3a9a07cfef01c,"fix(curriculum): add lesson to registration form practice project for adding method attribute (#48208)

* fix: added step to add method attribute to form

* added additional test case

* added description to clarify steps

* updated text as per review comments",Rohit Patel,RohitPatel1122,2022-10-31T22:37:25Z
aff567f4bf82a02262176d32374f6d051f3f4a3f,"fix(curriculum): change overflow css of body to hidden in penguin practice project (#48163)

* fix(curriculum): change overflow css of body to hidden

* fix(curriculum): changed overflow css of body in all the steps in penguin practice project

* Update curriculum/challenges/english/14-responsive-web-design-22/learn-css-transforms-by-building-a-penguin/61968e9243a4090cc805531c.md

Co-authored-by: Ilenia <nethleen@gmail.com>

* fix(curriculum): removed and prevent programmatic scrolling from description

Co-authored-by: Ilenia <nethleen@gmail.com>",Atir Nayab,nayabatir1,2022-10-31T20:32:11Z
657afbdf296e46447d80f2b26a8584931e23d1e7,"chore(i18n,docs): processed translations (#48352)",camperbot,camperbot,2022-10-31T17:14:00Z
e48527c2ffbf2527231f1055b4d1bb3811b9c40d,"chore(i18n,client): processed translations (#48353)",camperbot,camperbot,2022-10-31T15:23:00Z
1dc55ab6ab27b7e6c6a2b93e08413a6b83f69240,"chore(i18n,learn): processed translations (#48355)",camperbot,camperbot,2022-10-31T14:05:45Z
1d590c3918db188970e57a37622b061bb03f4aa0,fix(deps): update dependency react-instantsearch-dom to v6.38.0,renovate[bot],renovate[bot],2022-10-31T10:01:02Z
5db360a3eae9e35621020d02d7e0067fa35979f9,fix(deps): update babel monorepo to v7.20.0,renovate[bot],renovate[bot],2022-10-31T05:42:29Z
0b69528749db925faa949bef6c3e13664cdc2c93,chore(deps): update typescript-eslint monorepo to v5.41.0,renovate[bot],renovate[bot],2022-10-31T00:14:44Z
c61242e37d742ac428cca89fa02c8ef9727e65de,chore(deps): update dependency @types/validator to v13.7.10,renovate[bot],renovate[bot],2022-10-30T19:20:42Z
316fa4d836626a21e488bafb602f08e71aab9e17,chore(deps): update dependency webpack-bundle-analyzer to v4.7.0,renovate[bot],renovate[bot],2022-10-30T15:54:15Z
898a9331a6b5889f2a4122f379b2022a73aae4ea,chore(deps): update dependency mock-fs to v5.2.0,renovate[bot],renovate[bot],2022-10-30T13:03:59Z
69593e10b7458deb3e320925bed6dec2a15e52db,fix(deps): update dependency next to v12.3.2,renovate[bot],renovate[bot],2022-10-30T10:20:39Z
1532822fc4e8df3fde9a49b6a96b46175fa96ba2,chore(deps): update dependency cypress to v10.11.0,renovate[bot],renovate[bot],2022-10-30T08:02:21Z
437d27316c1447b027bd4c2f1977db4eeceae6c1,chore(deps): update automerged always - codesee to v0.415.0,renovate[bot],renovate[bot],2022-10-30T05:53:37Z
254284d0ea0dfb81bb1490234a214222f47171e0,fix(deps): update dependency sanitize-html to v2.7.3,renovate[bot],renovate[bot],2022-10-30T03:40:27Z
731ef9344f66e49cfaec96ac89caea0ca56c807e,fix(deps): update dependency @stripe/react-stripe-js to v1.14.1,renovate[bot],renovate[bot],2022-10-30T01:15:58Z
13d2cf60856e7b23bb61bb67f5e109be0f01d253,chore(deps): update storybook monorepo to v6.5.13,renovate[bot],renovate[bot],2022-10-29T22:59:59Z
617a692489563f288d8eee3b6b3d2fdb03740286,chore(deps): update dependency inquirer to v8.2.5,renovate[bot],renovate[bot],2022-10-29T20:24:26Z
510f348ab33c90fc73f38d433081fd47b3c10ab3,chore(deps): update dependency autoprefixer to v10.4.13,renovate[bot],renovate[bot],2022-10-29T17:41:47Z
48ce680adc90e6a35d13b2ede565e08bfb5e6ce5,chore(deps): update dependency acorn to v8.8.1,renovate[bot],renovate[bot],2022-10-29T15:38:59Z
d06d15d76356853f8a40db120099170d5c099a83,"fix(curriculum): describe different browser behavior (Survey Form) (#48280)

* fix(curriculum): describe different browser behavior

* Update curriculum/challenges/english/01-responsive-web-design/responsive-web-design-projects/build-a-survey-form.md

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>

* Update curriculum/challenges/english/14-responsive-web-design-22/build-a-survey-form-project/build-a-survey-form.md

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>",YMatsuda,sidemt,2022-10-29T17:25:56Z
14d65735f47b0bb250905253ecdfcff78fc73fb8,"docs: correct typo in moderator handbook (#48321)

correct typo in moderator handbook",NOUR-EDDINE NAFZAOUI,nouredinateur,2022-10-29T15:17:27Z
b068a6eb0ae089df50162a2ae2489b1450bb0a6c,"fix(curriculum): update description of build a city skyline step 71 (#48255)

fix: update description of build a city skyline step 71

Co-authored-by: Sem Bauke <semboot699@gmail.com>",Viswas Haridas,JustARatherRidiculouslyLongUsername,2022-10-29T15:07:37Z
2664744b315d745cbfde179d4cee7cdf34db6965,"fix(curriculum): build a city skyline step 20 instruction updated (#48161)

Altered description for step 20",Dennis Quinlan,denquinlan,2022-10-29T15:05:18Z
d425994852e1cb1bb57b44b363b22cd4c6f8f14c,fix(curriculum): alter description of build a city skyline step 102 (#48282),Nemanja Lekic,wizardlekic,2022-10-29T15:04:20Z
8db01ff41c2098a07b2c3b284534b49cd7c8e167,chore(deps): update dependency @types/react-dom to v17.0.18,renovate[bot],renovate[bot],2022-10-29T10:51:58Z
3f302be627f59e930386248cf1b108e7cf3d2b56,chore(deps): update dependency @types/react to v17.0.52,renovate[bot],renovate[bot],2022-10-29T08:45:01Z
5c93a5b708c36ade8f2c37ed65bd682ae8818f85,chore(deps): update dependency @types/node to v16.18.2,renovate[bot],renovate[bot],2022-10-29T07:19:37Z
215912d6080a2581072d930266908900a4c32ed6,"fix(curriculum): Added introduction to meta tag (#47221)

Co-authored-by: Muhammed Mustafa <muhammed@freecodecamp.org>
Co-authored-by: Tom <20648924+moT01@users.noreply.github.com>
Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>
Co-authored-by: Mrugesh Mohapatra <1884376+raisedadead@users.noreply.github.com>",hanswang123456,hanswang123456,2022-10-29T06:29:48Z
defc4377b1bc70e15f696c6b43161cb36b1cda25,"chore(client,i18n): Update Chinese trending articles (#48289)

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>
Co-authored-by: Mrugesh Mohapatra <1884376+raisedadead@users.noreply.github.com>",miyaliu666,miyaliu666,2022-10-29T06:29:37Z
deca35257be9fa97139b5fb059f18ebccb21c97f,"feat: disable find hotkey in editor (#48241)

Signed-off-by: Prince Mendiratta <prince.mendi@gmail.com>

Signed-off-by: Prince Mendiratta <prince.mendi@gmail.com>",Prince Mendiratta,Prince-Mendiratta,2022-10-29T05:45:18Z
16adbfde852baddab6face81034a788ea6874127,chore(deps): update github/codeql-action digest to aacfdb2,renovate[bot],renovate[bot],2022-10-29T02:29:11Z
3d1a669406c06ec68691d8c9fc029f63733f873f,"chore(i18n,learn): processed translations (#48291)",camperbot,camperbot,2022-10-28T14:39:49Z
cfa538c9cf00df9b48bbbc5dff9b4f7f0b06df24,"chore(deps): update dependency knip to v0.13.0 (#48205)

Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>",renovate[bot],renovate[bot],2022-10-28T13:19:00Z
b7b4a9ec3a01f2b7824fdaaa6c9195bd6f19d6bd,"chore(i18n,client): processed translations (#48290)",camperbot,camperbot,2022-10-28T13:03:08Z
7d19481838b6951ab77a08b9412ff7edfda71144,"chore(i18n,docs): processed translations (#48288)",camperbot,camperbot,2022-10-28T12:43:55Z
d350b14c129fa4f25a9f5993d28b6714b8a66038,"fix(curriculum): improve a hint in the new JS RPG project (#48286)



Co-authored-by: Muhammed Mustafa <muhammed@freecodecamp.org>",Arijit Ghosh,Rancho2002,2022-10-28T10:45:11Z
52953a5b95b8abef7189de7a42391b8e600b2fb9,"feat(client): add rtl direction attribute to html element (#48245)

* feat(client): add rtl direction attribute to html element

* WIP: add LangDirection as base for direction attribute selection

* DRY rtlLanguages for easier future usage

Co-authored-by: Mrugesh Mohapatra <hi@mrugesh.dev>

* Remove urdu, to avoid unknown bugs

* Fix merge conflict, by clearing import values

Co-authored-by: Mrugesh Mohapatra <hi@mrugesh.dev>",Muhammed Mustafa,Unknown,2022-10-28T06:13:09Z
4facf4a1bd10e2857da09da1cac5dab2b59ae22b,docs: add notes about the deployments (#48279),Mrugesh Mohapatra,raisedadead,2022-10-27T19:49:22Z
51f1b32901559444b2fffe1f63f14015062dd029,"chore(i18n,learn): processed translations (#48277)",camperbot,camperbot,2022-10-27T17:21:48Z
8e4f1e5b09fe80a52191c5c7b2bd3fb575392d92,"chore(i18n,docs): processed translations (#48276)",camperbot,camperbot,2022-10-27T16:00:40Z
3279ab161e8c0e4280b1deb4892ef5f76cdceb2e,"feat(client): refactor universal nav missing types (#48144)

* feat(client): refactor universal nav missing types

* extends link type from gatsby link types


Co-authored-by: auchynnikau <viachaslau_auchynnikau@epam.com>
Co-authored-by: Oliver Eyton-Williams <ojeytonwilliams@gmail.com>",Muhammed Mustafa,Unknown,2022-10-27T14:50:59Z
f92a851a0afe3ef3f93de2565edec9bad90967dc,feat(client): add icon in setting page button (#48268),Atir Nayab,nayabatir1,2022-10-27T14:36:47Z
af156fdfe4cc74f8631eaf636dc100bd7abbf1a2,"feat(client): add ""completed x of y"" in completion modal (#47022)

* feat: wrote a new function and updated the test case

* fix: lint errors

* fix: Fixed the changes not being reflected in the code. And undid unwanted commits from the last time

* fix: removing unwanted updates to the package-lock.json

* fix: Removing unwanted changes from package-lock.json

* fix: removing unwanted changes from package-lock.json

* fix: updating snapshots to fix the test case

* chore: update snapshot

* Update client/src/templates/Challenges/components/completion-modal.tsx

Co-authored-by: Shaun Hamilton <shauhami020@gmail.com>

* Update client/src/templates/Challenges/components/completion-modal.tsx

Co-authored-by: Shaun Hamilton <shauhami020@gmail.com>

* Update client/src/templates/Challenges/components/completion-modal.tsx

Co-authored-by: Shaun Hamilton <shauhami020@gmail.com>

* fix: removed hard coded english words from translation text

* fix: only show output when id is cert project

* fix: correctly count completed challenges

* fix: update test and snapshot

[skip ci]

* fix: at least one challenge is always completed

When the modal pops-up, there is always at least one challenge counted as ""complete""

* refactor: slightly improve readability

Co-authored-by: Ilenia <nethleen@gmail.com>
Co-authored-by: Mrugesh Mohapatra <hi@mrugesh.dev>
Co-authored-by: Shaun Hamilton <shauhami020@gmail.com>
Co-authored-by: Oliver Eyton-Williams <ojeytonwilliams@gmail.com>",Jagruti Tiwari,Jagrutiti,2022-10-27T14:26:45Z
65644c420d1f09e786e6738917970381dead99e3,"fix(curriculum): reword colour-marker step 11 and 12 (#48269)

added wording changes for easier understanding",Dylan R,DylanDevelops,2022-10-27T13:18:31Z
2ae2c38be234ea1a19d5e295aee5d747fb23200c,"fix(curriculum): corrected wrong usage of it's contraction (#48254)

* replaced it's value by its value in 04-data-visualization challenge

* Fix it's default size typo in 14-responsive-web-design challenge

* Fix it's scaleLinear method typo in 04-data-visualization challenge

* Removed changes to non-English files

Co-authored-by: Sem Bauke <semboot699@gmail.com>",Juan Carlos Tello,Unknown,2022-10-27T08:28:53Z
e2da8dae3c93321a1e04201a0c958e579883e48d,"chore(client): Don't re-create preview iframe from scratch on each test run (#48178)

* remove unnecessary call

* Remove unused variable: previewTask

* review comments",Vaibhav Gupta,dojutsu-user,2022-10-27T07:41:47Z
f45cd6543cf53e924a3812d5cf7ffe3d1e4d178e,"fix(curriculum): use `getComputedStyle` to check css value (#48240)

* fix(bug): use getComputedStyle to check css value

* Update curriculum/challenges/english/14-responsive-web-design-22/learn-accessibility-by-building-a-quiz/6148da157cc0bd0d06df5c0a.md

Co-authored-by: Shaun Hamilton <shauhami020@gmail.com>

Co-authored-by: Shaun Hamilton <shauhami020@gmail.com>",Atir Nayab,nayabatir1,2022-10-27T07:14:42Z
f9a8e11de6ae33e8a2d3e280ad79ce1635876ec5,"chore: update checklist boxes in pull request template (#48271)

chore: these boxes have been bugging me",Naomi Carrigan,Unknown,2022-10-27T06:38:13Z
a00844eac58a77f0a192a8443070a9699dbdb16e,"chore(i18n,client): processed translations (#48262)",camperbot,camperbot,2022-10-26T20:36:50Z
d2eddd791f8e2f7d2921247d7de0c671ccefc3e0,"chore(i18n,learn): processed translations (#48263)",camperbot,camperbot,2022-10-26T19:51:22Z
2496369a57a31ec5a9cdffadf85bfad79c12def3,"docs(mod-guide): clarify how to deal with solutions (#48237)

* fix(mod-guide): clarified how to deal with soln.

* Apply suggestions from code review

Co-authored-by: Jeremy L Thompson <jeremy@jeremylt.org>

Co-authored-by: Jeremy L Thompson <jeremy@jeremylt.org>",hbar1st,hbar1st,2022-10-26T18:05:47Z
b393d88b9e6b96cb0977d4b85ce3fcac549e1e2a,refactor: s/all-langs/i18n/g (#48258),Mrugesh Mohapatra,raisedadead,2022-10-26T17:08:27Z
cf24131967dbd27e7a8fb23909a844250d1c26bd,"chore(i18n,docs): processed translations (#48260)",camperbot,camperbot,2022-10-26T17:03:11Z
c101aa3654aff6f68301bb733336fd85f59f1673,fix(tools): fail-safe cleanup (#48261),Mrugesh Mohapatra,raisedadead,2022-10-26T14:32:20Z
14bd12e12ac4d9df8c775cbe43635c4a2b59b9af,"chore(i18n,client): processed translations (#48250)

Co-authored-by: Mrugesh Mohapatra <1884376+raisedadead@users.noreply.github.com>",camperbot,camperbot,2022-10-26T12:15:40Z
df29edc54189ef1f23ede73887a4347118438e57,"fix: remove strict engine (#48259)

fix: remove stric engine",Mrugesh Mohapatra,raisedadead,2022-10-26T11:07:14Z
3bf10537cda4f52b0d15a982044ada5dee60ce8b,"fix(deps): update dependency @growthbook/growthbook-react to v0.10.0 (#48212)

Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>",renovate[bot],renovate[bot],2022-10-26T09:37:49Z
ed74dada2705c43853f5590a6ddfed0008de04fb,"fix(curriculum):  grammar in Steps 8 and 10 of Accessibility Quiz Challenge (#48239)

* Update 6140883f74224508174794c0.md

* Update 613e275749ebd008e74bb62e.md",Gem,disabledandfab,2022-10-26T09:22:29Z
7649336591ceff6f38c27b755f59a7300b76dd85,"chore(i18n,docs): processed translations (#48249)

Co-authored-by: Mrugesh Mohapatra <1884376+raisedadead@users.noreply.github.com>",camperbot,camperbot,2022-10-26T09:07:05Z
c9c5a575bc313ef751b02ed03997022a870c44ab,"fix(deps): update grouped - stripe (#48213)

Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>",renovate[bot],renovate[bot],2022-10-26T08:40:48Z
9d19ffa66bc555f3a49a979951c9412e956f5e48,"chore(i18n,learn): processed translations (#48251)",camperbot,camperbot,2022-10-25T21:43:05Z
95561b0cb445e90738a13d4d2e53e6984da3bd10,"fix(curriculum): several typos and grammar errors (#48210)

* Fixed several typos and grammar errors

* Revert to an because the context is english US

* Fixed some weird wording

* Switch a to an

Co-authored-by: Ilenia <nethleen@gmail.com>

Co-authored-by: Ilenia <nethleen@gmail.com>",Andrew Dawes,bitdaw,2022-10-25T11:38:21Z
eb9f86a85b3459f8082823a938bff0689618cd99,"feat: remove playwright webkit (#48142)

* feat: remove playwright webkit

* chore: remove line",Tom,moT01,2022-10-25T07:06:18Z
c24b64a641c54f7934b4c9e47582acdd2a08d7ba,"fix(curriculum): split step 30 of building a quiz (#48175)

* fix(curriculum): split step 30 of building a quiz

* fix: update step 30 - requires the camper to add a specified `id` to each `input`

* fix: add step 31 - requires the camper to add the corresponding `for` attribute to each `label`

* fix(curriculum): split tests in step 31

fix: add separate tests to check whether the `for` attribute exists in each `label`

* fix: rewording in step 31

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>

* fix: move `label`-`input` linking instruction to step 31

Co-authored-by: Naomi Carrigan <nhcarrigan@gmail.com>",Viswas Haridas,JustARatherRidiculouslyLongUsername,2022-10-25T06:27:02Z
7d5f67e3842a9b04087196a17d638d0a976f8a0a,"chore(i18n,learn): processed translations (#48235)",camperbot,camperbot,2022-10-24T17:55:50Z
bdc2f43c0059657bb49832b66b8abff02689c836,"fix: update German News and forum links (#48166)

* fix: update German News and forum links

* fix: update German backend development help link",Kristofer Koishigawa,scissorsneedfoodtoo,2022-10-24T17:29:28Z
94a9c37eae6dadbe9cb48a9d200ad82ef4489c21,"chore(i18n,docs): processed translations (#48232)",camperbot,camperbot,2022-10-24T16:07:38Z
a68d34c7d51ca6d60ca46aeb39825f0d7543f1c1,"chore(i18n,client): processed translations (#48233)",camperbot,camperbot,2022-10-24T14:46:00Z
c0588f3b321efc71312c7f01b37c308d1ecb0757,"docs: mention clean command in add new lang docs (#48191)

* docs: mention clean command in add new lang docs

* Clearer description and structure of the solution

Co-authored-by: Ilenia <nethleen@gmail.com>

Co-authored-by: Ilenia <nethleen@gmail.com>",Muhammed Mustafa,Sboonny,2022-10-24T09:06:51Z
6074cdf9c1f334022c63c5ae5afc352bd73925c4,"feat(client): clear ESLint comment in learn layout (#48154)

feat(client): clear enlist comment in learn layout",Muhammed Mustafa,Sboonny,2022-10-24T09:00:02Z
e4a8bb15b88cd7c6130bfdce331ab5cbf4cc5047,"fix(curriculum): add ending dots for consistency (Build a Survey Form) (#48218)

fix(curriculum): add ending dots for consistency",Y Matsuda,sidemt,2022-10-24T08:57:32Z
a2803e208e40c7a66bb5dbcd22a1775add3b1193,chore(deps): update dependency tailwindcss to v3.2.1,renovate[bot],renovate[bot],2022-10-24T01:00:51Z
729412e5e7d2cd6e07b0163242ab799923317145,chore(deps): update dependency @types/node to v16.18.0,renovate[bot],renovate[bot],2022-10-23T21:28:49Z
6e50badd0edfa41d389743e5729b736cfce98c72,chore(deps): update typescript-eslint monorepo to v5.40.1,renovate[bot],renovate[bot],2022-10-23T18:20:46Z
0b7df23a5d63003e6f3e5c06a1ed314979683104,chore(deps): update dependency concurrently to v7.5.0,renovate[bot],renovate[bot],2022-10-23T15:55:01Z
4a559275b56f7fe121770d038b37fdda71cf12b2,chore(deps): update automerged always - codesee to v0.410.0,renovate[bot],renovate[bot],2022-10-23T14:16:26Z
fd34202188b6b2eee2427d18dbc9243c7879cec4,"fix(curriculum) - more commas in destructuring (#48176)

fix - support extra commas",Jeremy L Thompson,jeremylt,2022-10-23T14:03:43Z
874651413a77aec856b627edbb5d5a319608a645,"fix(curriculum):  Added description texts about spaces in step 154 #48160 (#48196)

* fix(curriculum):  Added description texts about spaces in step 154 #48160

* fix(curriculum): Added description texts about spaces in step 154 #48160

Used the text as described in  #48087 (comment).

* fix(curriculum): Added description texts about spaces in step 154 #48160

* Update curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-basic-javascript-by-building-a-role-playing-game/62aa226207f33d3ad4c6f546.md

Removed Space in front of Your, as to not confuse future contributors.

Co-authored-by: Ilenia <nethleen@gmail.com>

* Update curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-basic-javascript-by-building-a-role-playing-game/62aa226207f33d3ad4c6f546.md

Removed space warming text to make description less verbose.

Co-authored-by: Ilenia <nethleen@gmail.com>

Co-authored-by: Ilenia <nethleen@gmail.com>",Hatim Zahid,HatimZ,2022-10-23T08:55:59Z
09778bd72ec8c5a08d9b6398b6a8e39cde70df65,fix(deps): update dependency react-tooltip to v4.4.3,renovate[bot],renovate[bot],2022-10-23T05:05:26Z
560bae08441de32e559b503e5075a744349a30a1,chore(deps): update dependency joi to v17.6.4,renovate[bot],renovate[bot],2022-10-23T02:26:02Z
ad5db90b5e3bda7436e480a9a1ec4cb21b24f16a,chore(deps): update dependency gatsby-plugin-webpack-bundle-analyser-v2 to v1.1.30,renovate[bot],renovate[bot],2022-10-22T23:47:47Z
9dfbe98197277620cab2c3708322339ec1158b01,chore(deps): update babel monorepo to v7.19.6,renovate[bot],renovate[bot],2022-10-22T20:13:03Z
999e72c0d60cf45031a3afce85928e4baf783681,chore(deps): update dependency @types/validator to v13.7.9,renovate[bot],renovate[bot],2022-10-22T17:53:04Z
6cc767a3bf21178b2231918b343d46c0259ea71b,"fix(curriculum): add descriptive hint for skyline project step 22 (#48179)

* docs: added more descriptive hint for skyline project step 22

* docs(curriculum): add descriptive step title

* Update curriculum/challenges/english/14-responsive-web-design-22/learn-css-variables-by-building-a-city-skyline/5d822fd413a79914d39e98de.md

Co-authored-by: Krzysztof G. <60067306+gikf@users.noreply.github.com>

Co-authored-by: Mrugesh Mohapatra <1884376+raisedadead@users.noreply.github.com>
Co-authored-by: Krzysztof G. <60067306+gikf@users.noreply.github.com>",Muhammad Ahsan,footedroom575,2022-10-22T17:30:10Z
9ab7b2623f7b09eb83e10c27b05009d03b6c2c2c,docs: fix typo in the wsl setup guide (#48204),Andrew Dawes,bitdaw,2022-10-22T14:04:21Z
f25fb7a35d607bd3fb07cc956ede7016d51f8c77,chore(deps): update dependency @types/node to v16.11.68,renovate[bot],renovate[bot],2022-10-22T09:50:29Z
0a027ca2a5efa1e9e4921bc4da1b34eced415e05,"docs(i18n): add list of translatable footer links (#48180)

docs: add list of translatable footer links",Y Matsuda,sidemt,2022-10-22T07:21:33Z
9968decbfd86cb96bafcc7f28f5d892570605ef5,chore(deps): update github actions,renovate[bot],renovate[bot],2022-10-22T03:53:22Z
20f1f33e45d2d85bac26cb715e01b607b8c314db,chore(deps): pin dependency cypress-plugin-tab to 1.0.5,renovate[bot],renovate[bot],2022-10-22T00:25:31Z
e7ffd0367e838a2e528817412145c158310be3ba,"fix(learn): check if input has only one type attribute (#47628)

Co-authored-by: Ilenia <nethleen@gmail.com>
Co-authored-by: Juan Pablo Loaiza <jpablo@MacBook-Pro-de-Juan.local>",Juan Pablo Loaiza,Lozarnez,2022-10-21T19:28:59Z
1169cf0c3ce477762268dc304f8a5450f7168208,chore(client): add Arabic meta tags and translated links (#48177),Muhammed Mustafa,Sboonny,2022-10-21T18:06:07Z
e3c137263cd4d928f87163112ecb4ec0bbc759eb,"chore(i18n,learn): processed translations (#48171)",camperbot,camperbot,2022-10-21T18:04:50Z
fa6a878095870ccb54d90630ab79daafc9ffcce3,"chore(i18n,docs): processed translations (#48168)",camperbot,camperbot,2022-10-21T18:03:53Z
33a95e4e102b1b080de60d55036914bd11b7450c,fix(curriculum): Faster Euler tests for prime seive problems (#48158),Jeremy L Thompson,jeremylt,2022-10-21T17:25:42Z
326e00fab8a547eceb999cb7b59d631f64671c23,"fix(server): default to log `fcc` namespaces, unless env set (#48143)",Shaun Hamilton,ShaunSHamilton,2022-10-21T17:23:04Z
8ea0401c0ab22483b91b49ff08a5c9ae7e1583c9,"fix(client): preserve scroll position of preview iframe (#47870)

* fix(client): preserve scroll position of preview iframe

* use existing frameContext instead of getting element

* do not use type guard

* remove unused type, add es2022 to ts-lib

* move scroll functions into a class

Co-authored-by: Shaun Hamilton <shauhami020@gmail.com>",Sawjan Gurung,saw-jan,2022-10-21T17:22:15Z
7f1b136e40e281785f7e48040d6063ce40faf255,test(e2e): add tests for navigating Menu with keyboard (#47791),Sawjan Gurung,saw-jan,2022-10-21T17:21:43Z
12828fa497e53d0049843d9ce51db318861dc376,feat(client): replace preview icon with a clearer one (#48169),Prince Mendiratta,Prince-Mendiratta,2022-10-21T17:17:03Z
